,0,1
8994,7.0,7.5
8995,3.0,1.5
8996,7.0,5.0
8997,5.0,4.0
8998,3.0,2.5
8999,1.0,2.5
9000,4.0,5.5
9001,8.0,5.5
9002,0.0,0.5
9003,9.0,4.5
9004,0.0,3.5
9005,2.0,5.0
9006,5.0,2.5
9007,8.0,6.0
9008,5.0,5.5
9009,7.0,4.0
9010,8.0,4.5
9011,0.0,2.5
9012,5.0,4.0
9013,6.0,6.0
9014,9.0,4.5
9015,3.0,1.5
9016,5.0,3.5
9017,6.0,4.0
9018,9.0,9.0
9019,6.0,5.0
9020,7.0,5.0
9021,7.0,4.0
9022,6.0,4.5
9023,2.0,1.0
9024,2.0,1.0
9025,7.0,5.5
9026,2.0,3.5
9027,4.0,3.0
9028,8.0,4.0
9029,5.0,6.0
9030,6.0,4.0
9031,5.0,2.5
9032,1.0,3.0
9033,0.0,0.0
9034,1.0,4.0
9035,7.0,5.5
9036,7.0,5.0
9037,6.0,6.5
9038,4.0,6.0
9039,1.0,2.5
9040,0.0,0.0
9041,9.0,8.0
9042,9.0,8.5
9043,4.0,2.5
9044,3.0,5.5
9045,5.0,5.5
9046,4.0,6.5
9047,3.0,5.0
9048,0.0,1.5
9049,3.0,5.5
9050,1.0,5.0
9051,8.0,5.5
9052,1.0,2.0
9053,4.0,5.0
9054,7.0,6.0
9055,6.0,4.0
9056,7.0,7.5
9057,1.0,2.0
9058,5.0,7.0
9059,6.0,5.5
9060,4.0,6.0
9061,1.0,1.0
9062,7.0,4.5
9063,9.0,7.5
9064,3.0,6.0
9065,8.0,4.5
9066,2.0,5.5
9067,3.0,3.5
9068,5.0,6.5
9069,6.0,3.0
9070,6.0,3.5
9071,0.0,4.5
9072,1.0,0.5
9073,7.0,7.5
9074,2.0,1.5
9075,7.0,7.0
9076,4.0,4.0
9077,6.0,4.5
9078,4.0,4.0
9079,4.0,6.5
9080,1.0,4.0
9081,2.0,3.5
9082,5.0,2.5
9083,6.0,3.0
9084,9.0,5.0
9085,3.0,2.0
9086,6.0,4.5
9087,6.0,7.0
9088,3.0,6.0
9089,1.0,2.5
9090,8.0,6.0
9091,8.0,7.0
9092,4.0,4.5
9093,5.0,6.0
9094,7.0,7.5
9095,3.0,2.0
9096,8.0,6.5
9097,7.0,8.0
9098,8.0,4.5
9099,6.0,6.5
9100,3.0,1.5
9101,6.0,4.0
9102,5.0,6.5
9103,9.0,5.5
9104,9.0,8.0
9105,9.0,4.5
9106,1.0,4.0
9107,9.0,8.5
9108,6.0,7.5
9109,2.0,2.0
9110,2.0,3.5
9111,4.0,5.0
9112,9.0,9.0
9113,9.0,5.5
9114,7.0,6.5
9115,6.0,3.0
9116,8.0,5.5
9117,9.0,7.5
9118,3.0,3.5
9119,8.0,8.0
9120,7.0,4.0
9121,6.0,4.0
9122,2.0,5.0
9123,6.0,4.0
9124,5.0,3.0
9125,8.0,4.0
9126,7.0,8.0
9127,0.0,2.0
9128,9.0,5.5
9129,1.0,1.0
9130,0.0,4.5
9131,4.0,3.0
9132,1.0,1.5
9133,7.0,7.0
9134,2.0,5.0
9135,4.0,2.0
9136,9.0,8.0
9137,4.0,6.5
9138,3.0,5.5
9139,1.0,2.0
9140,1.0,4.0
9141,5.0,5.0
9142,3.0,3.0
9143,5.0,2.5
9144,0.0,1.5
9145,3.0,5.5
9146,9.0,4.5
9147,0.0,2.0
9148,5.0,4.5
9149,3.0,2.5
9150,3.0,4.0
9151,0.0,0.0
9152,5.0,3.5
9153,1.0,0.5
9154,2.0,2.5
9155,7.0,6.0
9156,6.0,7.5
9157,5.0,3.0
9158,1.0,4.0
9159,8.0,4.0
9160,5.0,7.0
9161,6.0,3.0
9162,1.0,2.0
9163,4.0,6.0
9164,3.0,6.0
9165,1.0,2.0
9166,7.0,6.0
9167,7.0,5.5
9168,9.0,9.0
9169,3.0,2.5
9170,8.0,5.5
9171,8.0,5.5
9172,5.0,5.5
9173,1.0,1.5
9174,2.0,5.5
9175,8.0,7.0
9176,5.0,4.0
9177,9.0,6.0
9178,1.0,2.5
9179,7.0,7.5
9180,2.0,2.0
9181,7.0,3.5
9182,1.0,2.5
9183,0.0,4.5
9184,7.0,8.0
9185,5.0,3.0
9186,4.0,4.5
9187,3.0,2.0
9188,1.0,1.5
9189,3.0,3.0
9190,4.0,2.0
9191,7.0,6.5
9192,9.0,4.5
9193,2.0,4.0
9194,4.0,3.0
9195,5.0,7.0
9196,7.0,5.0
9197,3.0,6.0
9198,3.0,3.0
9199,4.0,6.0
9200,4.0,4.0
9201,5.0,4.5
9202,2.0,5.5
9203,1.0,1.0
9204,7.0,6.5
9205,5.0,7.0
9206,4.0,6.5
9207,6.0,3.5
9208,3.0,4.5
9209,8.0,6.0
9210,8.0,5.5
9211,4.0,4.5
9212,4.0,5.0
9213,2.0,1.5
9214,6.0,3.0
9215,7.0,8.0
9216,5.0,7.0
9217,3.0,6.0
9218,7.0,7.5
9219,8.0,5.0
9220,5.0,5.0
9221,1.0,4.0
9222,4.0,5.0
9223,2.0,2.0
9224,7.0,6.0
9225,9.0,5.0
9226,0.0,1.0
9227,5.0,3.5
9228,7.0,6.0
9229,4.0,2.0
9230,5.0,2.5
9231,3.0,6.0
9232,9.0,6.5
9233,0.0,3.0
9234,8.0,8.0
9235,1.0,3.0
9236,0.0,1.5
9237,7.0,4.5
9238,0.0,1.5
9239,4.0,2.5
9240,8.0,7.0
9241,6.0,7.0
9242,8.0,7.0
9243,6.0,6.5
9244,5.0,6.0
9245,2.0,2.0
9246,3.0,2.0
9247,9.0,5.5
9248,4.0,3.0
9249,0.0,0.5
9250,8.0,8.5
9251,1.0,5.0
9252,9.0,4.5
9253,0.0,4.5
9254,4.0,6.0
9255,4.0,5.5
9256,0.0,4.0
9257,7.0,5.5
9258,0.0,0.5
9259,6.0,6.0
9260,9.0,9.0
9261,1.0,3.0
9262,5.0,3.0
9263,0.0,2.0
9264,6.0,5.5
9265,3.0,2.5
9266,4.0,2.5
9267,1.0,4.5
9268,2.0,3.5
9269,5.0,4.0
9270,4.0,6.0
9271,9.0,7.0
9272,7.0,5.5
9273,6.0,7.0
9274,4.0,6.5
9275,6.0,6.0
9276,7.0,5.0
9277,2.0,2.5
9278,7.0,4.0
9279,9.0,6.0
9280,5.0,2.5
9281,7.0,6.5
9282,1.0,5.0
9283,6.0,3.0
9284,2.0,2.0
9285,7.0,3.5
9286,9.0,8.5
9287,9.0,4.5
9288,1.0,4.0
9289,3.0,5.0
9290,9.0,7.0
9291,2.0,3.0
9292,4.0,4.5
9293,9.0,8.0
9294,7.0,4.0
9295,0.0,1.0
9296,5.0,7.0
9297,8.0,8.0
9298,2.0,3.0
9299,3.0,4.0
9300,0.0,3.0
9301,2.0,5.5
9302,7.0,6.0
9303,9.0,6.0
9304,6.0,5.5
9305,9.0,6.5
9306,0.0,2.0
9307,9.0,5.5
9308,4.0,5.5
9309,7.0,3.5
9310,8.0,6.0
9311,2.0,5.5
9312,1.0,2.0
9313,5.0,4.5
9314,1.0,3.5
9315,9.0,6.5
9316,4.0,4.5
9317,9.0,6.0
9318,8.0,7.0
9319,4.0,3.0
9320,4.0,2.5
9321,7.0,7.5
9322,5.0,3.0
9323,6.0,4.5
9324,1.0,2.5
9325,5.0,7.0
9326,6.0,5.5
9327,1.0,3.0
9328,4.0,3.5
9329,2.0,4.5
9330,3.0,5.0
9331,4.0,4.5
9332,0.0,3.5
9333,7.0,7.5
9334,9.0,4.5
9335,1.0,5.0
9336,0.0,2.5
9337,5.0,3.5
9338,0.0,0.5
9339,9.0,6.5
9340,8.0,5.0
9341,7.0,3.5
9342,4.0,3.0
9343,8.0,8.0
9344,3.0,5.5
9345,8.0,4.0
9346,6.0,6.5
9347,5.0,4.5
9348,3.0,2.0
9349,1.0,2.5
9350,0.0,2.5
9351,0.0,2.0
9352,8.0,5.5
9353,4.0,4.0
9354,4.0,2.5
9355,8.0,4.0
9356,5.0,3.5
9357,3.0,3.0
9358,3.0,6.0
9359,2.0,1.5
9360,4.0,2.0
9361,4.0,5.5
9362,0.0,1.0
9363,7.0,5.0
9364,6.0,5.5
9365,4.0,6.5
9366,6.0,6.5
9367,8.0,7.5
9368,3.0,4.5
9369,6.0,3.5
9370,4.0,2.0
9371,9.0,9.0
9372,6.0,6.0
9373,7.0,6.5
9374,2.0,1.0
9375,0.0,2.5
9376,0.0,0.0
9377,0.0,0.5
9378,9.0,8.5
9379,0.0,3.0
9380,7.0,3.5
9381,0.0,2.5
9382,7.0,5.5
9383,4.0,4.0
9384,1.0,4.0
9385,7.0,3.5
9386,5.0,5.5
9387,1.0,1.0
9388,0.0,2.0
9389,7.0,5.5
9390,6.0,6.5
9391,6.0,7.0
9392,2.0,4.0
9393,3.0,5.5
9394,8.0,6.5
9395,0.0,0.0
9396,2.0,5.5
9397,5.0,3.5
9398,9.0,8.5
9399,9.0,5.0
9400,0.0,3.5
9401,2.0,2.5
9402,7.0,7.5
9403,5.0,7.0
9404,8.0,5.0
9405,4.0,5.0
9406,7.0,6.5
9407,0.0,3.0
9408,6.0,6.0
9409,8.0,8.5
9410,2.0,2.5
9411,0.0,0.5
9412,8.0,4.5
9413,5.0,3.0
9414,0.0,1.5
9415,5.0,5.0
9416,6.0,5.5
9417,3.0,2.0
9418,5.0,6.0
9419,0.0,4.0
9420,3.0,4.5
9421,3.0,5.5
9422,2.0,4.0
9423,6.0,6.5
9424,5.0,4.0
9425,2.0,3.5
9426,4.0,3.0
9427,2.0,4.0
9428,2.0,3.5
9429,1.0,3.5
9430,9.0,5.0
9431,7.0,5.5
9432,7.0,3.5
9433,0.0,3.0
9434,1.0,1.5
9435,1.0,1.0
9436,9.0,5.5
9437,2.0,5.0
9438,0.0,3.5
9439,5.0,4.0
9440,5.0,5.5
9441,0.0,2.0
9442,6.0,3.0
9443,3.0,1.5
9444,8.0,8.0
9445,1.0,1.5
9446,3.0,3.5
9447,9.0,7.0
9448,3.0,3.5
9449,9.0,4.5
9450,6.0,5.0
9451,4.0,6.5
9452,4.0,4.5
9453,0.0,1.0
9454,9.0,5.0
9455,4.0,4.5
9456,6.0,3.5
9457,1.0,5.0
9458,3.0,6.0
9459,8.0,4.0
9460,0.0,1.5
9461,3.0,2.0
9462,0.0,0.0
9463,5.0,7.0
9464,1.0,3.0
9465,2.0,4.5
9466,4.0,4.5
9467,0.0,3.0
9468,4.0,6.0
9469,9.0,7.0
9470,8.0,7.0
9471,7.0,3.5
9472,1.0,2.0
9473,5.0,2.5
9474,1.0,1.0
9475,6.0,7.0
9476,4.0,5.5
9477,7.0,5.5
9478,0.0,4.0
9479,6.0,5.5
9480,7.0,5.0
9481,8.0,7.0
9482,7.0,7.5
9483,7.0,7.0
9484,1.0,2.0
9485,9.0,6.0
9486,2.0,2.0
9487,9.0,4.5
9488,4.0,2.5
9489,8.0,5.0
9490,2.0,5.0
9491,6.0,5.0
9492,7.0,7.0
9493,1.0,4.5
9494,1.0,5.0
9495,7.0,6.5
9496,8.0,6.5
9497,7.0,3.5
9498,5.0,6.0
9499,9.0,6.0
9500,9.0,5.5
9501,2.0,4.5
9502,9.0,6.5
9503,0.0,4.0
9504,9.0,6.0
9505,1.0,5.0
9506,3.0,3.5
9507,7.0,6.0
9508,0.0,2.0
9509,6.0,6.5
9510,2.0,4.0
9511,8.0,5.0
9512,2.0,4.0
9513,9.0,4.5
9514,0.0,0.0
9515,5.0,4.0
9516,7.0,3.5
9517,9.0,6.5
9518,6.0,5.5
9519,9.0,8.0
9520,1.0,2.0
9521,9.0,9.0
9522,4.0,4.0
9523,9.0,5.5
9524,6.0,4.5
9525,1.0,0.5
9526,8.0,4.0
9527,5.0,4.0
9528,3.0,3.0
9529,1.0,2.5
9530,9.0,7.5
9531,4.0,5.5
9532,2.0,4.5
9533,2.0,2.5
9534,3.0,2.0
9535,6.0,5.5
9536,3.0,3.0
9537,0.0,3.0
9538,1.0,0.5
9539,7.0,4.0
9540,9.0,9.0
9541,2.0,2.5
9542,0.0,0.5
9543,4.0,4.5
9544,2.0,2.5
9545,3.0,4.5
9546,7.0,4.0
9547,6.0,7.5
9548,7.0,6.0
9549,8.0,4.0
9550,1.0,2.0
9551,0.0,2.5
9552,0.0,0.5
9553,3.0,3.5
9554,2.0,3.0
9555,9.0,8.5
9556,1.0,1.5
9557,9.0,5.0
9558,7.0,5.5
9559,1.0,3.0
9560,3.0,3.0
9561,2.0,1.5
9562,6.0,5.0
9563,6.0,7.0
9564,9.0,6.0
9565,8.0,6.5
9566,7.0,7.0
9567,8.0,6.0
9568,3.0,2.5
9569,1.0,2.5
9570,3.0,2.5
9571,3.0,5.5
9572,5.0,5.5
9573,5.0,4.5
9574,9.0,9.0
9575,6.0,5.0
9576,2.0,1.5
9577,6.0,3.0
9578,5.0,3.0
9579,4.0,5.5
9580,1.0,2.0
9581,9.0,6.5
9582,5.0,7.0
9583,7.0,7.5
9584,5.0,6.5
9585,8.0,5.5
9586,6.0,6.5
9587,7.0,4.5
9588,8.0,5.5
9589,6.0,5.5
9590,2.0,3.5
9591,2.0,3.0
9592,6.0,6.5
9593,6.0,4.0
9594,7.0,7.0
9595,3.0,2.5
9596,0.0,0.5
9597,1.0,4.0
9598,3.0,3.5
9599,7.0,6.5
9600,5.0,3.5
9601,3.0,4.5
9602,7.0,5.5
9603,0.0,3.0
9604,5.0,5.0
9605,8.0,4.5
9606,1.0,3.5
9607,5.0,2.5
9608,3.0,1.5
9609,6.0,5.0
9610,4.0,3.0
9611,5.0,5.0
9612,2.0,4.0
9613,8.0,4.0
9614,2.0,4.5
9615,6.0,5.0
9616,0.0,3.5
9617,6.0,7.5
9618,3.0,4.0
9619,7.0,6.0
9620,2.0,3.5
9621,7.0,5.5
9622,6.0,3.0
9623,4.0,2.5
9624,2.0,4.5
9625,2.0,3.5
9626,0.0,4.5
9627,8.0,7.0
9628,3.0,4.5
9629,8.0,4.0
9630,5.0,7.0
9631,8.0,4.0
9632,8.0,5.0
9633,2.0,1.5
9634,1.0,2.5
9635,8.0,6.5
9636,0.0,0.5
9637,6.0,6.5
9638,6.0,4.0
9639,2.0,4.0
9640,9.0,6.0
9641,5.0,5.0
9642,8.0,7.0
9643,8.0,8.5
9644,5.0,5.5
9645,0.0,1.0
9646,0.0,3.0
9647,6.0,6.0
9648,6.0,6.5
9649,6.0,3.0
9650,7.0,4.5
9651,0.0,2.5
9652,0.0,1.0
9653,7.0,3.5
9654,4.0,6.5
9655,3.0,5.0
9656,3.0,4.0
9657,6.0,7.5
9658,9.0,8.0
9659,4.0,4.0
9660,0.0,1.0
9661,9.0,6.5
9662,7.0,7.0
9663,0.0,4.0
9664,3.0,5.0
9665,4.0,6.5
9666,5.0,6.0
9667,7.0,5.0
9668,2.0,2.0
9669,7.0,5.0
9670,3.0,4.0
9671,5.0,6.0
9672,9.0,8.5
9673,9.0,6.0
9674,2.0,3.5
9675,2.0,2.0
9676,7.0,5.0
9677,0.0,0.5
9678,8.0,5.0
9679,1.0,0.5
9680,2.0,4.5
9681,3.0,5.0
9682,1.0,4.0
9683,4.0,4.0
9684,8.0,7.0
9685,4.0,5.0
9686,1.0,5.0
9687,6.0,6.5
9688,1.0,1.5
9689,0.0,2.5
9690,0.0,3.5
9691,2.0,1.5
9692,5.0,5.0
9693,6.0,7.5
9694,7.0,5.0
9695,1.0,5.0
9696,9.0,6.5
9697,2.0,5.0
9698,4.0,2.0
9699,1.0,1.0
9700,4.0,2.5
9701,3.0,4.5
9702,9.0,8.0
9703,5.0,4.5
9704,3.0,3.0
9705,7.0,3.5
9706,1.0,2.5
9707,1.0,1.5
9708,8.0,8.0
9709,6.0,5.0
9710,5.0,3.5
9711,8.0,7.0
9712,0.0,1.5
9713,0.0,3.0
9714,2.0,3.5
9715,8.0,4.0
9716,8.0,4.0
9717,8.0,8.5
9718,2.0,2.5
9719,6.0,6.0
9720,4.0,4.5
9721,4.0,2.5
9722,7.0,5.0
9723,9.0,5.0
9724,3.0,2.0
9725,2.0,1.5
9726,7.0,6.0
9727,2.0,5.5
9728,4.0,4.5
9729,6.0,7.5
9730,8.0,6.0
9731,2.0,3.0
9732,9.0,7.5
9733,1.0,4.0
9734,9.0,8.5
9735,4.0,4.0
9736,2.0,5.0
9737,1.0,0.5
9738,6.0,3.5
9739,1.0,1.5
9740,9.0,7.0
9741,8.0,4.0
9742,5.0,5.0
9743,6.0,7.0
9744,8.0,8.5
9745,0.0,1.5
9746,8.0,4.0
9747,0.0,4.0
9748,3.0,2.5
9749,7.0,3.5
9750,7.0,6.0
9751,5.0,2.5
9752,7.0,5.5
9753,2.0,5.0
9754,1.0,1.0
9755,2.0,3.5
9756,7.0,5.5
9757,5.0,7.0
9758,7.0,4.5
9759,0.0,4.5
9760,1.0,2.0
9761,0.0,4.5
9762,8.0,4.0
9763,0.0,0.0
9764,7.0,8.0
9765,7.0,6.0
9766,3.0,2.5
9767,8.0,8.5
9768,5.0,4.0
9769,0.0,2.5
9770,9.0,5.5
9771,6.0,4.0
9772,8.0,5.5
9773,4.0,5.0
9774,1.0,4.5
9775,9.0,6.0
9776,5.0,6.5
9777,3.0,3.5
9778,0.0,1.5
9779,0.0,2.0
9780,7.0,7.5
9781,8.0,5.5
9782,6.0,7.5
9783,6.0,3.0
9784,9.0,4.5
9785,1.0,2.0
9786,1.0,2.5
9787,8.0,7.5
9788,3.0,3.5
9789,4.0,3.0
9790,9.0,4.5
9791,2.0,2.0
9792,7.0,8.0
9793,6.0,4.0
9794,0.0,0.0
9795,0.0,1.0
9796,2.0,1.0
9797,9.0,8.0
9798,3.0,3.5
9799,5.0,7.0
9800,3.0,6.0
9801,8.0,6.0
9802,3.0,2.0
9803,0.0,4.5
9804,7.0,4.5
9805,0.0,0.0
9806,2.0,2.5
9807,3.0,4.0
9808,9.0,8.5
9809,0.0,1.5
9810,2.0,4.0
9811,6.0,6.5
9812,4.0,2.5
9813,8.0,8.0
9814,4.0,4.5
9815,7.0,7.0
9816,2.0,2.5
9817,1.0,3.5
9818,7.0,6.5
9819,8.0,7.5
9820,8.0,7.5
9821,3.0,2.5
9822,2.0,1.0
9823,6.0,7.0
9824,6.0,7.0
9825,8.0,8.5
9826,5.0,6.0
9827,3.0,3.5
9828,5.0,6.0
9829,8.0,5.0
9830,8.0,8.0
9831,2.0,2.0
9832,9.0,9.0
9833,5.0,6.5
9834,2.0,5.0
9835,5.0,6.5
9836,1.0,1.5
9837,2.0,1.5
9838,0.0,2.0
9839,0.0,3.0
9840,5.0,2.5
9841,2.0,5.0
9842,0.0,4.0
9843,5.0,2.5
9844,7.0,4.5
9845,4.0,2.0
9846,3.0,6.0
9847,0.0,1.5
9848,4.0,4.5
9849,7.0,4.0
9850,2.0,1.0
9851,7.0,5.0
9852,2.0,3.5
9853,7.0,7.0
9854,3.0,2.5
9855,8.0,5.0
9856,2.0,3.5
9857,4.0,4.0
9858,4.0,4.5
9859,6.0,6.5
9860,7.0,7.5
9861,4.0,5.0
9862,0.0,4.0
9863,6.0,7.5
9864,1.0,2.5
9865,4.0,6.5
9866,0.0,3.0
9867,4.0,6.5
9868,6.0,4.0
9869,6.0,6.0
9870,9.0,5.5
9871,3.0,2.5
9872,2.0,2.0
9873,7.0,5.5
9874,7.0,7.5
9875,4.0,3.0
9876,9.0,6.5
9877,0.0,1.5
9878,6.0,7.0
9879,5.0,2.5
9880,5.0,7.0
9881,5.0,5.0
9882,8.0,7.5
9883,1.0,3.5
9884,7.0,4.5
9885,4.0,6.0
9886,2.0,2.0
9887,4.0,5.0
9888,7.0,6.0
9889,2.0,1.5
9890,2.0,2.0
9891,4.0,6.5
9892,4.0,4.0
9893,2.0,3.0
9894,6.0,4.5
9895,0.0,2.5
9896,4.0,6.5
9897,9.0,9.0
9898,4.0,6.5
9899,7.0,4.5
9900,7.0,7.5
9901,7.0,4.0
9902,7.0,7.5
9903,6.0,5.0
9904,5.0,6.0
9905,4.0,3.0
9906,3.0,4.5
9907,1.0,4.0
9908,4.0,6.0
9909,4.0,2.0
9910,4.0,5.0
9911,6.0,7.5
9912,4.0,2.0
9913,4.0,5.5
9914,5.0,4.5
9915,2.0,1.0
9916,0.0,2.0
9917,3.0,3.0
9918,9.0,8.0
9919,2.0,5.5
9920,1.0,2.5
9921,0.0,2.0
9922,4.0,4.0
9923,8.0,5.0
9924,5.0,5.0
9925,6.0,6.0
9926,5.0,5.0
9927,3.0,6.0
9928,2.0,2.0
9929,9.0,8.0
9930,0.0,0.5
9931,0.0,1.5
9932,9.0,9.0
9933,5.0,6.5
9934,6.0,5.0
9935,6.0,7.5
9936,6.0,7.5
9937,3.0,3.0
9938,2.0,2.0
9939,4.0,6.0
9940,0.0,4.5
9941,4.0,3.5
9942,8.0,4.5
9943,1.0,4.5
9944,3.0,2.5
9945,3.0,2.0
9946,3.0,1.5
9947,7.0,5.0
9948,6.0,4.5
9949,1.0,5.0
9950,9.0,6.0
9951,6.0,5.0
9952,7.0,7.5
9953,7.0,5.0
9954,9.0,6.0
9955,8.0,6.5
9956,7.0,4.0
9957,6.0,6.5
9958,3.0,3.0
9959,9.0,8.5
9960,9.0,6.0
9961,1.0,2.0
9962,6.0,5.0
9963,8.0,7.5
9964,3.0,3.5
9965,8.0,8.5
9966,2.0,5.0
9967,7.0,6.0
9968,7.0,6.0
9969,5.0,6.5
9970,4.0,4.5
9971,8.0,6.0
9972,3.0,5.0
9973,2.0,3.0
9974,8.0,4.5
9975,6.0,6.5
9976,1.0,4.5
9977,8.0,4.0
9978,8.0,7.5
9979,2.0,4.5
9980,1.0,2.5
9981,8.0,7.0
9982,8.0,5.0
9983,8.0,7.5
9984,8.0,5.0
9985,8.0,8.5
9986,1.0,0.5
9987,7.0,6.0
9988,1.0,5.0
9989,9.0,6.5
9990,6.0,7.0
9991,4.0,2.5
9992,7.0,8.0
9993,7.0,5.5
9994,4.0,2.5
9995,6.0,6.0
9996,3.0,4.0
9997,7.0,5.0
9998,6.0,5.0
9999,2.0,1.5
